date,jobcountry,indeed_job_postings_index,variable,display_name
2021-07-02,US,132.72,new postings,Mechanical Engineering
2021-07-03,US,129.65,total postings,Mechanical Engineering
2021-07-03,US,133.12,new postings,Mechanical Engineering
2021-07-04,US,129.86,total postings,Mechanical Engineering
2021-07-04,US,133.44,new postings,Mechanical Engineering
2021-07-05,US,130.14,total postings,Mechanical Engineering
2021-07-05,US,135.88,new postings,Mechanical Engineering
2021-07-06,US,130.45,total postings,Mechanical Engineering
2021-07-06,US,136.55,new postings,Mechanical Engineering
2021-07-07,US,130.69,total postings,Mechanical Engineering
2021-07-07,US,136.6,new postings,Mechanical Engineering
2021-07-08,US,130.94,total postings,Mechanical Engineering
2021-07-08,US,137.09,new postings,Mechanical Engineering
2021-07-09,US,137.34,new postings,Mechanical Engineering
2021-07-09,US,131.08,total postings,Mechanical Engineering
2021-07-10,US,131.15,total postings,Mechanical Engineering
2021-07-10,US,138.17,new postings,Mechanical Engineering
2021-07-11,US,138.46,new postings,Mechanical Engineering
2021-07-11,US,131.4,total postings,Mechanical Engineering
2021-07-12,US,135.84,new postings,Mechanical Engineering
2021-07-12,US,131.54,total postings,Mechanical Engineering
2021-07-13,US,135.84,new postings,Mechanical Engineering
2021-07-13,US,131.72,total postings,Mechanical Engineering
2021-07-14,US,137.37,new postings,Mechanical Engineering
2021-07-14,US,131.91,total postings,Mechanical Engineering
2021-07-15,US,132.17,total postings,Mechanical Engineering
2021-07-15,US,138.72,new postings,Mechanical Engineering
2021-07-16,US,132.39,total postings,Mechanical Engineering
2021-07-16,US,139.8,new postings,Mechanical Engineering
2021-07-17,US,132.55,total postings,Mechanical Engineering
2021-07-17,US,139.31,new postings,Mechanical Engineering
2021-07-18,US,132.95,total postings,Mechanical Engineering
2021-07-18,US,139.37,new postings,Mechanical Engineering
2021-07-19,US,140.18,new postings,Mechanical Engineering
2021-07-19,US,133.44,total postings,Mechanical Engineering
2021-07-20,US,133.73,total postings,Mechanical Engineering
2021-07-20,US,140,new postings,Mechanical Engineering
2021-07-21,US,138.82,new postings,Mechanical Engineering
2021-07-21,US,133.95,total postings,Mechanical Engineering
2021-07-22,US,134.02,total postings,Mechanical Engineering
2021-07-22,US,136.72,new postings,Mechanical Engineering
2021-07-23,US,135.24,new postings,Mechanical Engineering
2021-07-23,US,134.22,total postings,Mechanical Engineering
2021-07-24,US,135.08,new postings,Mechanical Engineering
2021-07-24,US,134.39,total postings,Mechanical Engineering
2021-07-25,US,134.41,total postings,Mechanical Engineering
2021-07-25,US,134.48,new postings,Mechanical Engineering
2021-07-26,US,134.35,total postings,Mechanical Engineering
2021-07-26,US,134.07,new postings,Mechanical Engineering
2021-07-27,US,134.01,new postings,Mechanical Engineering
2021-07-27,US,134.39,total postings,Mechanical Engineering
2021-07-28,US,133.59,new postings,Mechanical Engineering
2021-07-28,US,134.45,total postings,Mechanical Engineering
2021-07-29,US,134.53,total postings,Mechanical Engineering
2021-07-29,US,133.6,new postings,Mechanical Engineering
2021-07-30,US,133.66,new postings,Mechanical Engineering
2021-07-30,US,134.43,total postings,Mechanical Engineering
2021-07-31,US,132.71,new postings,Mechanical Engineering
2021-07-31,US,134.56,total postings,Mechanical Engineering
2021-08-01,US,134.52,total postings,Mechanical Engineering
2021-08-01,US,132.04,new postings,Mechanical Engineering
2021-08-02,US,131.14,new postings,Mechanical Engineering
2021-08-02,US,134.5,total postings,Mechanical Engineering
2021-08-03,US,134.45,total postings,Mechanical Engineering
2021-08-03,US,130.18,new postings,Mechanical Engineering
2021-08-04,US,134.53,total postings,Mechanical Engineering
2021-08-04,US,130.71,new postings,Mechanical Engineering
2021-08-05,US,134.62,total postings,Mechanical Engineering
2021-08-05,US,131.37,new postings,Mechanical Engineering
2021-08-06,US,131.95,new postings,Mechanical Engineering
2021-08-06,US,134.95,total postings,Mechanical Engineering
2021-08-07,US,133.34,new postings,Mechanical Engineering
2021-08-07,US,134.98,total postings,Mechanical Engineering
2021-08-08,US,135.13,new postings,Mechanical Engineering
2021-08-08,US,135.26,total postings,Mechanical Engineering
2021-08-09,US,135.49,total postings,Mechanical Engineering
2021-08-09,US,136.42,new postings,Mechanical Engineering
2021-08-10,US,137.5,new postings,Mechanical Engineering
2021-08-10,US,135.76,total postings,Mechanical Engineering
2021-08-11,US,135.9,total postings,Mechanical Engineering
2021-08-11,US,137.17,new postings,Mechanical Engineering
2021-08-12,US,136.15,total postings,Mechanical Engineering
2021-08-12,US,136.51,new postings,Mechanical Engineering
2021-08-13,US,135.49,new postings,Mechanical Engineering
2021-08-13,US,136.29,total postings,Mechanical Engineering
2021-08-14,US,136.59,total postings,Mechanical Engineering
2021-08-14,US,134.06,new postings,Mechanical Engineering
2021-08-15,US,132.41,new postings,Mechanical Engineering
2021-08-15,US,136.67,total postings,Mechanical Engineering
2021-08-16,US,136.7,total postings,Mechanical Engineering
2021-08-16,US,131.1,new postings,Mechanical Engineering
2021-08-17,US,136.81,total postings,Mechanical Engineering
2021-08-17,US,129.71,new postings,Mechanical Engineering
2021-08-18,US,136.97,total postings,Mechanical Engineering
2021-08-18,US,129.94,new postings,Mechanical Engineering
2021-08-19,US,130.31,new postings,Mechanical Engineering
2021-08-19,US,137.05,total postings,Mechanical Engineering
2021-08-20,US,131.05,new postings,Mechanical Engineering
2021-08-20,US,137.06,total postings,Mechanical Engineering
2021-08-21,US,137.02,total postings,Mechanical Engineering
2021-08-21,US,133.03,new postings,Mechanical Engineering
2021-08-22,US,137.05,total postings,Mechanical Engineering
2021-08-22,US,134.96,new postings,Mechanical Engineering
2021-08-23,US,137.19,total postings,Mechanical Engineering
2021-08-23,US,136.93,new postings,Mechanical Engineering
2021-08-24,US,138.91,new postings,Mechanical Engineering
2021-08-24,US,137.26,total postings,Mechanical Engineering
2021-08-25,US,137.48,total postings,Mechanical Engineering
2021-08-25,US,139.51,new postings,Mechanical Engineering
2021-08-26,US,137.64,total postings,Mechanical Engineering
2021-08-26,US,140.44,new postings,Mechanical Engineering
2021-08-27,US,137.82,total postings,Mechanical Engineering
2021-08-27,US,140.96,new postings,Mechanical Engineering
2021-08-28,US,138.02,total postings,Mechanical Engineering
2021-08-28,US,139.9,new postings,Mechanical Engineering
2021-08-29,US,138.15,total postings,Mechanical Engineering
2021-08-29,US,138.37,new postings,Mechanical Engineering
2021-08-30,US,137.79,new postings,Mechanical Engineering
2021-08-30,US,138.3,total postings,Mechanical Engineering
2021-08-31,US,138.53,total postings,Mechanical Engineering
2021-08-31,US,137.25,new postings,Mechanical Engineering
2021-09-01,US,136.76,new postings,Mechanical Engineering
2021-09-01,US,138.72,total postings,Mechanical Engineering
2021-09-02,US,137.27,new postings,Mechanical Engineering
2021-09-02,US,139.06,total postings,Mechanical Engineering
2021-09-03,US,138.73,new postings,Mechanical Engineering
2021-09-03,US,139.61,total postings,Mechanical Engineering
2021-09-04,US,140.02,total postings,Mechanical Engineering
2021-09-04,US,143.43,new postings,Mechanical Engineering
2021-09-05,US,149.67,new postings,Mechanical Engineering
2021-09-05,US,140.68,total postings,Mechanical Engineering
2021-09-06,US,141.33,total postings,Mechanical Engineering
2021-09-06,US,154.4,new postings,Mechanical Engineering
2021-09-07,US,141.86,total postings,Mechanical Engineering
2021-09-07,US,155.45,new postings,Mechanical Engineering
2021-09-08,US,156.53,new postings,Mechanical Engineering
2021-09-08,US,142.33,total postings,Mechanical Engineering
2021-09-09,US,155.75,new postings,Mechanical Engineering
2021-09-09,US,142.62,total postings,Mechanical Engineering
2021-09-10,US,154.01,new postings,Mechanical Engineering
2021-09-10,US,142.8,total postings,Mechanical Engineering
2021-09-11,US,148.92,new postings,Mechanical Engineering
2021-09-11,US,143.19,total postings,Mechanical Engineering
2021-09-12,US,143.11,new postings,Mechanical Engineering
2021-09-12,US,143.29,total postings,Mechanical Engineering
2021-09-13,US,143.28,total postings,Mechanical Engineering
2021-09-13,US,137.86,new postings,Mechanical Engineering
2021-09-14,US,143.32,total postings,Mechanical Engineering
2021-09-14,US,138.64,new postings,Mechanical Engineering
2021-09-15,US,139.58,new postings,Mechanical Engineering
2021-09-15,US,143.49,total postings,Mechanical Engineering
2021-09-16,US,141.7,new postings,Mechanical Engineering
2021-09-16,US,143.69,total postings,Mechanical Engineering
2021-09-17,US,143.52,new postings,Mechanical Engineering
2021-09-17,US,143.82,total postings,Mechanical Engineering
2021-09-18,US,143.83,total postings,Mechanical Engineering
2021-09-18,US,145.14,new postings,Mechanical Engineering
2021-09-19,US,146.79,new postings,Mechanical Engineering
2021-09-19,US,143.94,total postings,Mechanical Engineering
2021-09-20,US,144.11,total postings,Mechanical Engineering
2021-09-20,US,148.01,new postings,Mechanical Engineering
2021-09-21,US,144.27,total postings,Mechanical Engineering
2021-09-21,US,147.13,new postings,Mechanical Engineering
2021-09-22,US,146.48,new postings,Mechanical Engineering
2021-09-22,US,144.24,total postings,Mechanical Engineering
2021-09-23,US,145.72,new postings,Mechanical Engineering
2021-09-23,US,144.19,total postings,Mechanical Engineering
2021-09-24,US,146,new postings,Mechanical Engineering
2021-09-24,US,144.25,total postings,Mechanical Engineering
2021-09-25,US,144.29,total postings,Mechanical Engineering
2021-09-25,US,146.86,new postings,Mechanical Engineering
2021-09-26,US,147.52,new postings,Mechanical Engineering
2021-09-26,US,144.38,total postings,Mechanical Engineering
2021-09-27,US,144.56,total postings,Mechanical Engineering
2021-09-27,US,148.82,new postings,Mechanical Engineering
2021-09-28,US,144.75,total postings,Mechanical Engineering
2021-09-28,US,149.66,new postings,Mechanical Engineering
2021-09-29,US,149.14,new postings,Mechanical Engineering
2021-09-29,US,144.92,total postings,Mechanical Engineering
2021-09-30,US,145.23,total postings,Mechanical Engineering
2021-09-30,US,149.05,new postings,Mechanical Engineering
2021-10-01,US,145.41,total postings,Mechanical Engineering
2021-10-01,US,148.26,new postings,Mechanical Engineering
2021-10-02,US,145.75,total postings,Mechanical Engineering
2021-10-02,US,147.76,new postings,Mechanical Engineering
2021-10-03,US,147.05,new postings,Mechanical Engineering
2021-10-03,US,145.98,total postings,Mechanical Engineering
2021-10-04,US,146.11,total postings,Mechanical Engineering
2021-10-04,US,146.57,new postings,Mechanical Engineering
2021-10-05,US,146.29,total postings,Mechanical Engineering
2021-10-05,US,146.92,new postings,Mechanical Engineering
2021-10-06,US,146.66,total postings,Mechanical Engineering
2021-10-06,US,148.43,new postings,Mechanical Engineering
2021-10-07,US,148.87,new postings,Mechanical Engineering
2021-10-07,US,147.04,total postings,Mechanical Engineering
2021-10-08,US,148.67,new postings,Mechanical Engineering
2021-10-08,US,147.14,total postings,Mechanical Engineering
2021-10-09,US,147.51,total postings,Mechanical Engineering
2021-10-09,US,149.27,new postings,Mechanical Engineering
2021-10-10,US,149.62,new postings,Mechanical Engineering
2021-10-10,US,147.89,total postings,Mechanical Engineering
2021-10-11,US,149.85,new postings,Mechanical Engineering
2021-10-11,US,148.3,total postings,Mechanical Engineering
2021-10-12,US,148.85,new postings,Mechanical Engineering
2021-10-12,US,148.61,total postings,Mechanical Engineering
2021-10-13,US,148.82,total postings,Mechanical Engineering
2021-10-13,US,148.39,new postings,Mechanical Engineering
2021-10-14,US,147.93,new postings,Mechanical Engineering
2021-10-14,US,148.82,total postings,Mechanical Engineering
2021-10-15,US,149.15,total postings,Mechanical Engineering
2021-10-15,US,148.62,new postings,Mechanical Engineering
2021-10-16,US,148.98,total postings,Mechanical Engineering
2021-10-16,US,148.23,new postings,Mechanical Engineering
2021-10-17,US,148.7,new postings,Mechanical Engineering
2021-10-17,US,149.03,total postings,Mechanical Engineering
2021-10-18,US,149.1,total postings,Mechanical Engineering
2021-10-18,US,148.92,new postings,Mechanical Engineering
2021-10-19,US,149.33,total postings,Mechanical Engineering
2021-10-19,US,149.84,new postings,Mechanical Engineering
2021-10-20,US,149.01,new postings,Mechanical Engineering
2021-10-20,US,149.36,total postings,Mechanical Engineering
2021-10-21,US,149.65,total postings,Mechanical Engineering
2021-10-21,US,148.84,new postings,Mechanical Engineering
2021-10-22,US,149.76,total postings,Mechanical Engineering
2021-10-22,US,148.34,new postings,Mechanical Engineering
2021-10-23,US,150.16,total postings,Mechanical Engineering
2021-10-23,US,148.45,new postings,Mechanical Engineering
2021-10-24,US,148.37,new postings,Mechanical Engineering
2021-10-24,US,150.34,total postings,Mechanical Engineering
2021-10-25,US,150.55,total postings,Mechanical Engineering
2021-10-25,US,148.58,new postings,Mechanical Engineering
2021-10-26,US,150.72,total postings,Mechanical Engineering
2021-10-26,US,147.99,new postings,Mechanical Engineering
2021-10-27,US,149.59,new postings,Mechanical Engineering
2021-10-27,US,150.98,total postings,Mechanical Engineering
2021-10-28,US,150.96,new postings,Mechanical Engineering
2021-10-28,US,151.19,total postings,Mechanical Engineering
2021-10-29,US,152.42,new postings,Mechanical Engineering
2021-10-29,US,151.6,total postings,Mechanical Engineering
2021-10-30,US,152.07,total postings,Mechanical Engineering
2021-10-30,US,154.05,new postings,Mechanical Engineering
2021-10-31,US,152.53,total postings,Mechanical Engineering
2021-10-31,US,155.59,new postings,Mechanical Engineering
2021-11-01,US,156.8,new postings,Mechanical Engineering
2021-11-01,US,152.93,total postings,Mechanical Engineering
2021-11-02,US,158.68,new postings,Mechanical Engineering
2021-11-02,US,153.25,total postings,Mechanical Engineering
2021-11-03,US,158.98,new postings,Mechanical Engineering
2021-11-03,US,153.64,total postings,Mechanical Engineering
2021-11-04,US,159.32,new postings,Mechanical Engineering
2021-11-04,US,154.06,total postings,Mechanical Engineering
2021-11-05,US,159.54,new postings,Mechanical Engineering
2021-11-05,US,154.46,total postings,Mechanical Engineering
2021-11-06,US,158.97,new postings,Mechanical Engineering
2021-11-06,US,154.54,total postings,Mechanical Engineering
2021-11-07,US,154.95,total postings,Mechanical Engineering
2021-11-07,US,158.27,new postings,Mechanical Engineering
2021-11-08,US,157.8,new postings,Mechanical Engineering
2021-11-08,US,155.4,total postings,Mechanical Engineering
2021-11-09,US,156.68,new postings,Mechanical Engineering
2021-11-09,US,155.79,total postings,Mechanical Engineering
2021-11-10,US,155.81,new postings,Mechanical Engineering
2021-11-10,US,156.32,total postings,Mechanical Engineering
2021-11-11,US,156.66,total postings,Mechanical Engineering
2021-11-11,US,155.62,new postings,Mechanical Engineering
2021-11-12,US,154.88,new postings,Mechanical Engineering
2021-11-12,US,156.85,total postings,Mechanical Engineering
2021-11-13,US,154.55,new postings,Mechanical Engineering
2021-11-13,US,157.18,total postings,Mechanical Engineering
2021-11-14,US,157.33,total postings,Mechanical Engineering
2021-11-14,US,154.03,new postings,Mechanical Engineering
2021-11-15,US,153.52,new postings,Mechanical Engineering
2021-11-15,US,157.46,total postings,Mechanical Engineering
2021-11-16,US,153.67,new postings,Mechanical Engineering
2021-11-16,US,157.81,total postings,Mechanical Engineering
2021-11-17,US,157.88,total postings,Mechanical Engineering
2021-11-17,US,154.2,new postings,Mechanical Engineering
2021-11-18,US,158.04,total postings,Mechanical Engineering
2021-11-18,US,153.91,new postings,Mechanical Engineering
2021-11-19,US,158.49,total postings,Mechanical Engineering
2021-11-19,US,155.41,new postings,Mechanical Engineering
2021-11-20,US,158.54,total postings,Mechanical Engineering
2021-11-20,US,156.63,new postings,Mechanical Engineering
2021-11-21,US,159.44,new postings,Mechanical Engineering
2021-11-21,US,159.06,total postings,Mechanical Engineering
2021-11-22,US,161.82,new postings,Mechanical Engineering
2021-11-22,US,159.37,total postings,Mechanical Engineering
2021-11-23,US,159.52,total postings,Mechanical Engineering
2021-11-23,US,165.05,new postings,Mechanical Engineering
2021-11-24,US,159.84,total postings,Mechanical Engineering
2021-11-24,US,168.57,new postings,Mechanical Engineering
2021-11-25,US,160.19,total postings,Mechanical Engineering
2021-11-25,US,169.41,new postings,Mechanical Engineering
2021-11-26,US,160.32,total postings,Mechanical Engineering
2021-11-26,US,167.04,new postings,Mechanical Engineering
2021-11-27,US,160.88,total postings,Mechanical Engineering
2021-11-27,US,162.34,new postings,Mechanical Engineering
2021-11-28,US,157.04,new postings,Mechanical Engineering
2021-11-28,US,160.81,total postings,Mechanical Engineering
2021-11-29,US,160.98,total postings,Mechanical Engineering
2021-11-29,US,153.37,new postings,Mechanical Engineering
2021-11-30,US,149.64,new postings,Mechanical Engineering
2021-11-30,US,161.05,total postings,Mechanical Engineering
2021-12-01,US,145.43,new postings,Mechanical Engineering
2021-12-01,US,160.94,total postings,Mechanical Engineering
2021-12-02,US,143.71,new postings,Mechanical Engineering
2021-12-02,US,160.75,total postings,Mechanical Engineering
2021-12-03,US,145.55,new postings,Mechanical Engineering
2021-12-03,US,160.55,total postings,Mechanical Engineering
2021-12-04,US,148.87,new postings,Mechanical Engineering
2021-12-04,US,160.43,total postings,Mechanical Engineering
2021-12-05,US,160.36,total postings,Mechanical Engineering
2021-12-05,US,151.52,new postings,Mechanical Engineering
2021-12-06,US,153.34,new postings,Mechanical Engineering
2021-12-06,US,160.31,total postings,Mechanical Engineering
2021-12-07,US,153.93,new postings,Mechanical Engineering
2021-12-07,US,160.37,total postings,Mechanical Engineering
2021-12-08,US,154.21,new postings,Mechanical Engineering
2021-12-08,US,160.43,total postings,Mechanical Engineering
2021-12-09,US,155.8,new postings,Mechanical Engineering
2021-12-09,US,160.74,total postings,Mechanical Engineering
2021-12-10,US,160.9,total postings,Mechanical Engineering
2021-12-10,US,156.52,new postings,Mechanical Engineering
2021-12-11,US,157.47,new postings,Mechanical Engineering
2021-12-11,US,160.34,total postings,Mechanical Engineering
2021-12-12,US,160.38,total postings,Mechanical Engineering
2021-12-12,US,158.75,new postings,Mechanical Engineering
2021-12-13,US,159.65,new postings,Mechanical Engineering
2021-12-13,US,160.5,total postings,Mechanical Engineering
2021-12-14,US,159.33,new postings,Mechanical Engineering
2021-12-14,US,160.57,total postings,Mechanical Engineering
2021-12-15,US,159.49,new postings,Mechanical Engineering
2021-12-15,US,160.69,total postings,Mechanical Engineering
2021-12-16,US,160.57,total postings,Mechanical Engineering
2021-12-16,US,157.65,new postings,Mechanical Engineering
2021-12-17,US,155.49,new postings,Mechanical Engineering
2021-12-17,US,160.77,total postings,Mechanical Engineering
2021-12-18,US,161.61,total postings,Mechanical Engineering
2021-12-18,US,153.95,new postings,Mechanical Engineering
2021-12-19,US,152.36,new postings,Mechanical Engineering
2021-12-19,US,161.8,total postings,Mechanical Engineering
2021-12-20,US,161.91,total postings,Mechanical Engineering
2021-12-20,US,150.92,new postings,Mechanical Engineering
2021-12-21,US,151.47,new postings,Mechanical Engineering
2021-12-21,US,162.06,total postings,Mechanical Engineering
2021-12-22,US,162.19,total postings,Mechanical Engineering
2021-12-22,US,151.65,new postings,Mechanical Engineering
2021-12-23,US,162.55,total postings,Mechanical Engineering
2021-12-23,US,152.9,new postings,Mechanical Engineering
2021-12-24,US,162.77,total postings,Mechanical Engineering
2021-12-24,US,152.87,new postings,Mechanical Engineering
2021-12-25,US,152.59,new postings,Mechanical Engineering
2021-12-25,US,162.99,total postings,Mechanical Engineering
2021-12-26,US,163.24,total postings,Mechanical Engineering
2021-12-26,US,151.68,new postings,Mechanical Engineering
2021-12-27,US,152.2,new postings,Mechanical Engineering
2021-12-27,US,163.57,total postings,Mechanical Engineering
2021-12-28,US,163.94,total postings,Mechanical Engineering
2021-12-28,US,152.47,new postings,Mechanical Engineering
2021-12-29,US,164.02,total postings,Mechanical Engineering
2021-12-29,US,151,new postings,Mechanical Engineering
2021-12-30,US,147.22,new postings,Mechanical Engineering
2021-12-30,US,163.84,total postings,Mechanical Engineering
2021-12-31,US,144.63,new postings,Mechanical Engineering
2021-12-31,US,163.65,total postings,Mechanical Engineering
2022-01-01,US,141.98,new postings,Mechanical Engineering
2022-01-01,US,163.41,total postings,Mechanical Engineering
2022-01-02,US,139.14,new postings,Mechanical Engineering
2022-01-02,US,163.13,total postings,Mechanical Engineering
2022-01-03,US,132.56,new postings,Mechanical Engineering
2022-01-03,US,162.66,total postings,Mechanical Engineering
2022-01-04,US,126.79,new postings,Mechanical Engineering
2022-01-04,US,162.2,total postings,Mechanical Engineering
2022-01-05,US,162,total postings,Mechanical Engineering
2022-01-05,US,126.91,new postings,Mechanical Engineering
2022-01-06,US,128.84,new postings,Mechanical Engineering
2022-01-06,US,161.78,total postings,Mechanical Engineering
2022-01-07,US,161.8,total postings,Mechanical Engineering
2022-01-07,US,132,new postings,Mechanical Engineering
2022-01-08,US,161.4,total postings,Mechanical Engineering
2022-01-08,US,137.26,new postings,Mechanical Engineering
2022-01-09,US,141.96,new postings,Mechanical Engineering
2022-01-09,US,161.57,total postings,Mechanical Engineering
2022-01-10,US,161.71,total postings,Mechanical Engineering
2022-01-10,US,148.07,new postings,Mechanical Engineering
2022-01-11,US,154.68,new postings,Mechanical Engineering
2022-01-11,US,161.82,total postings,Mechanical Engineering
2022-01-12,US,158.46,new postings,Mechanical Engineering
2022-01-12,US,162.03,total postings,Mechanical Engineering
2022-01-13,US,162.09,new postings,Mechanical Engineering
2022-01-13,US,162.46,total postings,Mechanical Engineering
2022-01-14,US,162.36,total postings,Mechanical Engineering
2022-01-14,US,163.84,new postings,Mechanical Engineering
2022-01-15,US,164.08,new postings,Mechanical Engineering
2022-01-15,US,163.03,total postings,Mechanical Engineering
2022-01-16,US,163.08,total postings,Mechanical Engineering
2022-01-16,US,165.69,new postings,Mechanical Engineering
2022-01-17,US,163.29,total postings,Mechanical Engineering
2022-01-17,US,167.81,new postings,Mechanical Engineering
2022-01-18,US,166.14,new postings,Mechanical Engineering
2022-01-18,US,163.39,total postings,Mechanical Engineering
2022-01-19,US,163.62,total postings,Mechanical Engineering
2022-01-19,US,162.66,new postings,Mechanical Engineering
2022-01-20,US,158.93,new postings,Mechanical Engineering
2022-01-20,US,163.74,total postings,Mechanical Engineering
2022-01-21,US,156.64,new postings,Mechanical Engineering
2022-01-21,US,164.22,total postings,Mechanical Engineering
2022-01-22,US,155.44,new postings,Mechanical Engineering
2022-01-22,US,164.22,total postings,Mechanical Engineering
2022-01-23,US,164.43,total postings,Mechanical Engineering
2022-01-23,US,153.6,new postings,Mechanical Engineering
2022-01-24,US,151.84,new postings,Mechanical Engineering
2022-01-24,US,164.55,total postings,Mechanical Engineering
2022-01-25,US,153.51,new postings,Mechanical Engineering
2022-01-25,US,164.81,total postings,Mechanical Engineering
2022-01-26,US,155.97,new postings,Mechanical Engineering
2022-01-26,US,164.9,total postings,Mechanical Engineering
2022-01-27,US,165.06,total postings,Mechanical Engineering
2022-01-27,US,159.07,new postings,Mechanical Engineering
2022-01-28,US,161.06,new postings,Mechanical Engineering
2022-01-28,US,165.21,total postings,Mechanical Engineering
2022-01-29,US,165.58,total postings,Mechanical Engineering
2022-01-29,US,161.61,new postings,Mechanical Engineering
2022-01-30,US,165.95,total postings,Mechanical Engineering
2022-01-30,US,162.86,new postings,Mechanical Engineering
2022-01-31,US,166.26,total postings,Mechanical Engineering
2022-01-31,US,163.97,new postings,Mechanical Engineering
2022-02-01,US,166.59,total postings,Mechanical Engineering
2022-02-01,US,163.96,new postings,Mechanical Engineering
2022-02-02,US,166.96,total postings,Mechanical Engineering
2022-02-02,US,163.84,new postings,Mechanical Engineering
2022-02-03,US,163.97,new postings,Mechanical Engineering
2022-02-03,US,167.37,total postings,Mechanical Engineering
2022-02-04,US,163.65,new postings,Mechanical Engineering
2022-02-04,US,167.7,total postings,Mechanical Engineering
2022-02-05,US,168.02,total postings,Mechanical Engineering
2022-02-05,US,163.47,new postings,Mechanical Engineering
2022-02-06,US,162.81,new postings,Mechanical Engineering
2022-02-06,US,168.17,total postings,Mechanical Engineering
2022-02-07,US,168.34,total postings,Mechanical Engineering
2022-02-07,US,162.42,new postings,Mechanical Engineering
2022-02-08,US,162.8,new postings,Mechanical Engineering
2022-02-08,US,168.45,total postings,Mechanical Engineering
2022-02-09,US,168.6,total postings,Mechanical Engineering
2022-02-09,US,163.67,new postings,Mechanical Engineering
2022-02-10,US,164.2,new postings,Mechanical Engineering
2022-02-10,US,168.74,total postings,Mechanical Engineering
2022-02-11,US,168.81,total postings,Mechanical Engineering
2022-02-11,US,165.59,new postings,Mechanical Engineering
2022-02-12,US,167.42,new postings,Mechanical Engineering
2022-02-12,US,168.84,total postings,Mechanical Engineering
2022-02-13,US,168.89,total postings,Mechanical Engineering
2022-02-13,US,170.03,new postings,Mechanical Engineering
2022-02-14,US,173.13,new postings,Mechanical Engineering
2022-02-14,US,168.94,total postings,Mechanical Engineering
2022-02-15,US,169.04,total postings,Mechanical Engineering
2022-02-15,US,175.43,new postings,Mechanical Engineering
2022-02-16,US,178.02,new postings,Mechanical Engineering
2022-02-16,US,169.12,total postings,Mechanical Engineering
2022-02-17,US,169.18,total postings,Mechanical Engineering
2022-02-17,US,180.29,new postings,Mechanical Engineering
2022-02-18,US,169.56,total postings,Mechanical Engineering
2022-02-18,US,183.6,new postings,Mechanical Engineering
2022-02-19,US,186.32,new postings,Mechanical Engineering
2022-02-19,US,169.45,total postings,Mechanical Engineering
2022-02-20,US,170.03,total postings,Mechanical Engineering
2022-02-20,US,189.26,new postings,Mechanical Engineering
2022-02-21,US,170.56,total postings,Mechanical Engineering
2022-02-21,US,191.4,new postings,Mechanical Engineering
2022-02-22,US,192.82,new postings,Mechanical Engineering
2022-02-22,US,171.06,total postings,Mechanical Engineering
2022-02-23,US,191.46,new postings,Mechanical Engineering
2022-02-23,US,171.41,total postings,Mechanical Engineering
2022-02-24,US,189.3,new postings,Mechanical Engineering
2022-02-24,US,171.76,total postings,Mechanical Engineering
2022-02-25,US,172,total postings,Mechanical Engineering
2022-02-25,US,184.89,new postings,Mechanical Engineering
2022-02-26,US,183.41,new postings,Mechanical Engineering
2022-02-26,US,173.11,total postings,Mechanical Engineering
2022-02-27,US,181.35,new postings,Mechanical Engineering
2022-02-27,US,173.46,total postings,Mechanical Engineering
2022-02-28,US,179.64,new postings,Mechanical Engineering
2022-02-28,US,173.94,total postings,Mechanical Engineering
2022-03-01,US,174.44,total postings,Mechanical Engineering
2022-03-01,US,180.81,new postings,Mechanical Engineering
2022-03-02,US,184.01,new postings,Mechanical Engineering
2022-03-02,US,175.15,total postings,Mechanical Engineering
2022-03-03,US,188.61,new postings,Mechanical Engineering
2022-03-03,US,175.58,total postings,Mechanical Engineering
2022-03-04,US,194.15,new postings,Mechanical Engineering
2022-03-04,US,176.05,total postings,Mechanical Engineering
2022-03-05,US,175.65,total postings,Mechanical Engineering
2022-03-05,US,193.07,new postings,Mechanical Engineering
2022-03-06,US,175.71,total postings,Mechanical Engineering
2022-03-06,US,191.86,new postings,Mechanical Engineering
2022-03-07,US,175.71,total postings,Mechanical Engineering
2022-03-07,US,190.58,new postings,Mechanical Engineering
2022-03-08,US,175.6,total postings,Mechanical Engineering
2022-03-08,US,186.95,new postings,Mechanical Engineering
2022-03-09,US,183.34,new postings,Mechanical Engineering
2022-03-09,US,175.49,total postings,Mechanical Engineering
2022-03-10,US,175.35,total postings,Mechanical Engineering
2022-03-10,US,178.52,new postings,Mechanical Engineering
2022-03-11,US,174.26,new postings,Mechanical Engineering
2022-03-11,US,175.17,total postings,Mechanical Engineering
2022-03-12,US,174.06,new postings,Mechanical Engineering
2022-03-12,US,175.58,total postings,Mechanical Engineering
2022-03-13,US,175.61,total postings,Mechanical Engineering
2022-03-13,US,173.47,new postings,Mechanical Engineering
2022-03-14,US,175.63,total postings,Mechanical Engineering
2022-03-14,US,172.98,new postings,Mechanical Engineering
2022-03-15,US,175.62,total postings,Mechanical Engineering
2022-03-15,US,172.83,new postings,Mechanical Engineering
2022-03-16,US,172.19,new postings,Mechanical Engineering
2022-03-16,US,175.51,total postings,Mechanical Engineering
2022-03-17,US,176,total postings,Mechanical Engineering
2022-03-17,US,172.47,new postings,Mechanical Engineering
2022-03-18,US,176.15,total postings,Mechanical Engineering
